,date,CS,ADM0_EN,ADM1_EN,ADM2_EN
2841,2015-04-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
2842,2015-04-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
2710,2015-04-01,1.0,Ethiopia,Gambela,Agnewak
2803,2015-04-01,2.0,Ethiopia,Somali,Doolo
2816,2015-04-01,2.0,Ethiopia,Somali,Korahe
2734,2015-04-01,1.0,Ethiopia,Oromia,Finfine Special
2765,2015-04-01,1.0,Ethiopia,Addis Ababa,Region 14
2778,2015-04-01,1.0,Ethiopia,Amhara,West Gojam
2717,2015-04-01,1.0,Ethiopia,SNNP,Basketo
2718,2015-04-01,1.0,Ethiopia,SNNP,Bench Maji
2733,2015-04-01,1.0,Ethiopia,Gambela,Etang Special woreda
2744,2015-04-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
2746,2015-04-01,1.0,Ethiopia,SNNP,Kefa
2751,2015-04-01,1.0,Ethiopia,SNNP,Konta Special
2754,2015-04-01,1.0,Ethiopia,Gambela,Mejenger
2714,2015-04-01,1.0,Ethiopia,Benishangul Gumz,Asosa
2802,2015-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
2743,2015-04-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
2747,2015-04-01,1.0,Ethiopia,Oromia,Kelem Wellega
2753,2015-04-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
2755,2015-04-01,1.0,Ethiopia,Benishangul Gumz,Metekel
2760,2015-04-01,1.0,Ethiopia,Oromia,North Shewa
2767,2015-04-01,1.0,Ethiopia,SNNP,Sheka
2782,2015-04-01,1.0,Ethiopia,Oromia,West Shewa
2715,2015-04-01,1.0,Ethiopia,Amhara,Awi
2779,2015-04-01,1.0,Ethiopia,Amhara,West Gondar
2888,2015-07-01,2.0,Ethiopia,Somali,Afder
2890,2015-07-01,2.0,Ethiopia,SNNP,Alle
2891,2015-07-01,2.0,Ethiopia,SNNP,Amaro
2892,2015-07-01,2.0,Ethiopia,Oromia,Arsi
2894,2015-07-01,2.0,Ethiopia,Oromia,Bale
2960,2015-07-01,2.0,Ethiopia,Oromia,Borena
7207,2015-07-01,1.0,Ethiopia,Oromia,Buno Bedele
2897,2015-07-01,2.0,Ethiopia,SNNP,Burji
2962,2015-07-01,2.0,Ethiopia,Tigray,Central
7209,2015-07-01,1.0,Ethiopia,Amhara,Central Gondar
2963,2015-07-01,2.0,Ethiopia,Somali,Daawa
7210,2015-07-01,1.0,Ethiopia,SNNP,Dawuro
2902,2015-07-01,2.0,Ethiopia,SNNP,Derashe
2965,2015-07-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
7213,2015-07-01,1.0,Ethiopia,Amhara,East Gojam
2906,2015-07-01,2.0,Ethiopia,Oromia,East Hararge
7214,2015-07-01,1.0,Ethiopia,Oromia,East Shewa
7215,2015-07-01,1.0,Ethiopia,Oromia,East Wellega
2969,2015-07-01,2.0,Ethiopia,Tigray,Eastern
2909,2015-07-01,2.0,Ethiopia,Somali,Erer
2910,2015-07-01,2.0,Ethiopia,Somali,Fafan
8609,2015-07-01,3.0,Ethiopia,SNNP,Gamo
7219,2015-07-01,1.0,Ethiopia,SNNP,Gedeo
7220,2015-07-01,1.0,Ethiopia,SNNP,Gofa
7221,2015-07-01,1.0,Ethiopia,Oromia,Guji
7222,2015-07-01,1.0,Ethiopia,SNNP,Guraghe
7223,2015-07-01,1.0,Ethiopia,SNNP,Hadiya
8613,2015-07-01,3.0,Ethiopia,SNNP,Halaba Special
2975,2015-07-01,2.0,Ethiopia,Harari,Harari
2920,2015-07-01,2.0,Ethiopia,Somali,Jarar
7226,2015-07-01,1.0,Ethiopia,Oromia,Jimma
7229,2015-07-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
2922,2015-07-01,2.0,Ethiopia,SNNP,Kembata Tibaro
2923,2015-07-01,2.0,Ethiopia,SNNP,Konso
2979,2015-07-01,2.0,Ethiopia,Somali,Liban
2927,2015-07-01,2.0,Ethiopia,Tigray,Mekele Special
7236,2015-07-01,1.0,Ethiopia,SNNP,Mirab Omo
2929,2015-07-01,2.0,Ethiopia,Somali,Nogob
7237,2015-07-01,1.0,Ethiopia,Amhara,North Gondar
7238,2015-07-01,1.0,Ethiopia,Amhara,North Shewa
8620,2015-07-01,3.0,Ethiopia,Amhara,North Wello
7240,2015-07-01,1.0,Ethiopia,Tigray,North Western
7241,2015-07-01,1.0,Ethiopia,Gambela,Nuwer
2934,2015-07-01,2.0,Ethiopia,Amhara,Oromia
2935,2015-07-01,2.0,Ethiopia,Somali,Shabelle
7244,2015-07-01,1.0,Ethiopia,SNNP,Sidama
8625,2015-07-01,3.0,Ethiopia,SNNP,Siltie
9243,2015-07-01,3.0,Ethiopia,Somali,Siti
2939,2015-07-01,2.0,Ethiopia,Tigray,South Eastern
2940,2015-07-01,2.0,Ethiopia,Amhara,South Gondar
2941,2015-07-01,2.0,Ethiopia,SNNP,South Omo
2942,2015-07-01,2.0,Ethiopia,Amhara,South Wello
7250,2015-07-01,1.0,Ethiopia,Oromia,South West Shewa
2943,2015-07-01,2.0,Ethiopia,Tigray,Southern
8633,2015-07-01,3.0,Ethiopia,Amhara,Wag Hamra
8634,2015-07-01,3.0,Ethiopia,Oromia,West Arsi
7254,2015-07-01,1.0,Ethiopia,Oromia,West Guji
8636,2015-07-01,3.0,Ethiopia,Oromia,West Hararge
7256,2015-07-01,1.0,Ethiopia,Oromia,West Wellega
7257,2015-07-01,1.0,Ethiopia,Tigray,Western
8638,2015-07-01,3.0,Ethiopia,SNNP,Wolayita
7259,2015-07-01,1.0,Ethiopia,SNNP,Yem Special
2998,2015-07-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
2999,2015-07-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
9246,2015-07-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
3001,2015-07-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
3002,2015-07-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
7198,2015-07-01,1.0,Ethiopia,Gambela,Agnewak
2904,2015-07-01,2.0,Ethiopia,Somali,Doolo
2924,2015-07-01,2.0,Ethiopia,Somali,Korahe
7217,2015-07-01,1.0,Ethiopia,Oromia,Finfine Special
7242,2015-07-01,1.0,Ethiopia,Addis Ababa,Region 14
7252,2015-07-01,1.0,Ethiopia,Amhara,West Gojam
7204,2015-07-01,1.0,Ethiopia,SNNP,Basketo
7205,2015-07-01,1.0,Ethiopia,SNNP,Bench Maji
7216,2015-07-01,1.0,Ethiopia,Gambela,Etang Special woreda
7225,2015-07-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
7227,2015-07-01,1.0,Ethiopia,SNNP,Kefa
7231,2015-07-01,1.0,Ethiopia,SNNP,Konta Special
7234,2015-07-01,1.0,Ethiopia,Gambela,Mejenger
7201,2015-07-01,1.0,Ethiopia,Benishangul Gumz,Asosa
2966,2015-07-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
7224,2015-07-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
7228,2015-07-01,1.0,Ethiopia,Oromia,Kelem Wellega
7233,2015-07-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
7235,2015-07-01,1.0,Ethiopia,Benishangul Gumz,Metekel
7239,2015-07-01,1.0,Ethiopia,Oromia,North Shewa
7243,2015-07-01,1.0,Ethiopia,SNNP,Sheka
7255,2015-07-01,1.0,Ethiopia,Oromia,West Shewa
7202,2015-07-01,1.0,Ethiopia,Amhara,Awi
7253,2015-07-01,1.0,Ethiopia,Amhara,West Gondar
3003,2015-10-01,2.0,Ethiopia,Somali,Afder
7261,2015-10-01,1.0,Ethiopia,SNNP,Alle
7262,2015-10-01,1.0,Ethiopia,SNNP,Amaro
3006,2015-10-01,2.0,Ethiopia,Oromia,Arsi
3008,2015-10-01,2.0,Ethiopia,Oromia,Bale
3009,2015-10-01,2.0,Ethiopia,Oromia,Borena
7269,2015-10-01,1.0,Ethiopia,Oromia,Buno Bedele
7270,2015-10-01,1.0,Ethiopia,SNNP,Burji
8648,2015-10-01,3.0,Ethiopia,Tigray,Central
7272,2015-10-01,1.0,Ethiopia,Amhara,Central Gondar
3013,2015-10-01,2.0,Ethiopia,Somali,Daawa
7273,2015-10-01,1.0,Ethiopia,SNNP,Dawuro
7274,2015-10-01,1.0,Ethiopia,SNNP,Derashe
8652,2015-10-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
7275,2015-10-01,1.0,Ethiopia,Amhara,East Gojam
8655,2015-10-01,3.0,Ethiopia,Oromia,East Hararge
8656,2015-10-01,3.0,Ethiopia,Oromia,East Shewa
7277,2015-10-01,1.0,Ethiopia,Oromia,East Wellega
8657,2015-10-01,3.0,Ethiopia,Tigray,Eastern
3021,2015-10-01,2.0,Ethiopia,Somali,Erer
3023,2015-10-01,2.0,Ethiopia,Somali,Fafan
8660,2015-10-01,3.0,Ethiopia,SNNP,Gamo
7281,2015-10-01,1.0,Ethiopia,SNNP,Gedeo
7282,2015-10-01,1.0,Ethiopia,SNNP,Gofa
7283,2015-10-01,1.0,Ethiopia,Oromia,Guji
7284,2015-10-01,1.0,Ethiopia,SNNP,Guraghe
8663,2015-10-01,3.0,Ethiopia,SNNP,Hadiya
8664,2015-10-01,3.0,Ethiopia,SNNP,Halaba Special
8665,2015-10-01,3.0,Ethiopia,Harari,Harari
3031,2015-10-01,2.0,Ethiopia,Somali,Jarar
7288,2015-10-01,1.0,Ethiopia,Oromia,Jimma
7291,2015-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
3033,2015-10-01,2.0,Ethiopia,SNNP,Kembata Tibaro
7293,2015-10-01,1.0,Ethiopia,SNNP,Konso
3035,2015-10-01,2.0,Ethiopia,Somali,Liban
8668,2015-10-01,3.0,Ethiopia,Tigray,Mekele Special
7298,2015-10-01,1.0,Ethiopia,SNNP,Mirab Omo
3038,2015-10-01,2.0,Ethiopia,Somali,Nogob
7299,2015-10-01,1.0,Ethiopia,Amhara,North Gondar
3040,2015-10-01,2.0,Ethiopia,Amhara,North Shewa
8671,2015-10-01,3.0,Ethiopia,Amhara,North Wello
7302,2015-10-01,1.0,Ethiopia,Tigray,North Western
7303,2015-10-01,1.0,Ethiopia,Gambela,Nuwer
8674,2015-10-01,3.0,Ethiopia,Amhara,Oromia
3046,2015-10-01,2.0,Ethiopia,Somali,Shabelle
7306,2015-10-01,1.0,Ethiopia,SNNP,Sidama
8677,2015-10-01,3.0,Ethiopia,SNNP,Siltie
9253,2015-10-01,4.0,Ethiopia,Somali,Siti
8679,2015-10-01,3.0,Ethiopia,Tigray,South Eastern
3050,2015-10-01,2.0,Ethiopia,Amhara,South Gondar
7309,2015-10-01,1.0,Ethiopia,SNNP,South Omo
8682,2015-10-01,3.0,Ethiopia,Amhara,South Wello
7311,2015-10-01,1.0,Ethiopia,Oromia,South West Shewa
8684,2015-10-01,3.0,Ethiopia,Tigray,Southern
8685,2015-10-01,3.0,Ethiopia,Amhara,Wag Hamra
8686,2015-10-01,3.0,Ethiopia,Oromia,West Arsi
7315,2015-10-01,1.0,Ethiopia,Oromia,West Guji
8688,2015-10-01,3.0,Ethiopia,Oromia,West Hararge
7317,2015-10-01,1.0,Ethiopia,Oromia,West Wellega
7318,2015-10-01,1.0,Ethiopia,Tigray,Western
3061,2015-10-01,2.0,Ethiopia,SNNP,Wolayita
7320,2015-10-01,1.0,Ethiopia,SNNP,Yem Special
8691,2015-10-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
8692,2015-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
9256,2015-10-01,4.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
8694,2015-10-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
8695,2015-10-01,3.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
7260,2015-10-01,1.0,Ethiopia,Gambela,Agnewak
3016,2015-10-01,2.0,Ethiopia,Somali,Doolo
3034,2015-10-01,2.0,Ethiopia,Somali,Korahe
7279,2015-10-01,1.0,Ethiopia,Oromia,Finfine Special
7304,2015-10-01,1.0,Ethiopia,Addis Ababa,Region 14
7313,2015-10-01,1.0,Ethiopia,Amhara,West Gojam
7266,2015-10-01,1.0,Ethiopia,SNNP,Basketo
7267,2015-10-01,1.0,Ethiopia,SNNP,Bench Maji
7278,2015-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
7287,2015-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
7289,2015-10-01,1.0,Ethiopia,SNNP,Kefa
7294,2015-10-01,1.0,Ethiopia,SNNP,Konta Special
7296,2015-10-01,1.0,Ethiopia,Gambela,Mejenger
7263,2015-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
8653,2015-10-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
7286,2015-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
7290,2015-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
7295,2015-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
7297,2015-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
3041,2015-10-01,2.0,Ethiopia,Oromia,North Shewa
7305,2015-10-01,1.0,Ethiopia,SNNP,Sheka
7316,2015-10-01,1.0,Ethiopia,Oromia,West Shewa
7264,2015-10-01,1.0,Ethiopia,Amhara,Awi
7314,2015-10-01,1.0,Ethiopia,Amhara,West Gondar
3134,2016-02-01,1.0,Ethiopia,Somali,Afder
3067,2016-02-01,1.0,Ethiopia,SNNP,Alle
3068,2016-02-01,1.0,Ethiopia,SNNP,Amaro
3153,2016-02-01,2.0,Ethiopia,Oromia,Arsi
3155,2016-02-01,2.0,Ethiopia,Oromia,Bale
3156,2016-02-01,2.0,Ethiopia,Oromia,Borena
3075,2016-02-01,1.0,Ethiopia,Oromia,Buno Bedele
3076,2016-02-01,1.0,Ethiopia,SNNP,Burji
8857,2016-02-01,2.0,Ethiopia,Tigray,Central
3077,2016-02-01,1.0,Ethiopia,Amhara,Central Gondar
3160,2016-02-01,2.0,Ethiopia,Somali,Daawa
3079,2016-02-01,1.0,Ethiopia,SNNP,Dawuro
3080,2016-02-01,1.0,Ethiopia,SNNP,Derashe
8887,2016-02-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
3082,2016-02-01,1.0,Ethiopia,Amhara,East Gojam
8925,2016-02-01,4.0,Ethiopia,Oromia,East Hararge
3219,2016-02-01,3.0,Ethiopia,Oromia,East Shewa
3084,2016-02-01,1.0,Ethiopia,Oromia,East Wellega
8860,2016-02-01,2.0,Ethiopia,Tigray,Eastern
3166,2016-02-01,2.0,Ethiopia,Somali,Erer
8861,2016-02-01,2.0,Ethiopia,Somali,Fafan
3223,2016-02-01,3.0,Ethiopia,SNNP,Gamo
3089,2016-02-01,1.0,Ethiopia,SNNP,Gedeo
3090,2016-02-01,1.0,Ethiopia,SNNP,Gofa
3091,2016-02-01,1.0,Ethiopia,Oromia,Guji
3092,2016-02-01,1.0,Ethiopia,SNNP,Guraghe
3174,2016-02-01,2.0,Ethiopia,SNNP,Hadiya
3228,2016-02-01,3.0,Ethiopia,SNNP,Halaba Special
3229,2016-02-01,3.0,Ethiopia,Harari,Harari
3096,2016-02-01,1.0,Ethiopia,Somali,Jarar
3097,2016-02-01,1.0,Ethiopia,Oromia,Jimma
3100,2016-02-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
3144,2016-02-01,1.0,Ethiopia,SNNP,Kembata Tibaro
3102,2016-02-01,1.0,Ethiopia,SNNP,Konso
3105,2016-02-01,1.0,Ethiopia,Somali,Liban
8869,2016-02-01,2.0,Ethiopia,Tigray,Mekele Special
3109,2016-02-01,1.0,Ethiopia,SNNP,Mirab Omo
3146,2016-02-01,1.0,Ethiopia,Somali,Nogob
3232,2016-02-01,3.0,Ethiopia,Amhara,North Gondar
3183,2016-02-01,2.0,Ethiopia,Amhara,North Shewa
3234,2016-02-01,3.0,Ethiopia,Amhara,North Wello
3186,2016-02-01,2.0,Ethiopia,Tigray,North Western
3115,2016-02-01,1.0,Ethiopia,Gambela,Nuwer
3237,2016-02-01,3.0,Ethiopia,Amhara,Oromia
3147,2016-02-01,1.0,Ethiopia,Somali,Shabelle
3119,2016-02-01,1.0,Ethiopia,SNNP,Sidama
3240,2016-02-01,3.0,Ethiopia,SNNP,Siltie
8933,2016-02-01,4.0,Ethiopia,Somali,Siti
8873,2016-02-01,2.0,Ethiopia,Tigray,South Eastern
3121,2016-02-01,1.0,Ethiopia,Amhara,South Gondar
3122,2016-02-01,1.0,Ethiopia,SNNP,South Omo
3245,2016-02-01,3.0,Ethiopia,Amhara,South Wello
3124,2016-02-01,1.0,Ethiopia,Oromia,South West Shewa
8876,2016-02-01,2.0,Ethiopia,Tigray,Southern
8910,2016-02-01,3.0,Ethiopia,Amhara,Wag Hamra
3249,2016-02-01,3.0,Ethiopia,Oromia,West Arsi
3128,2016-02-01,1.0,Ethiopia,Oromia,West Guji
8936,2016-02-01,4.0,Ethiopia,Oromia,West Hararge
3130,2016-02-01,1.0,Ethiopia,Oromia,West Wellega
3131,2016-02-01,1.0,Ethiopia,Tigray,Western
3203,2016-02-01,2.0,Ethiopia,SNNP,Wolayita
3133,2016-02-01,1.0,Ethiopia,SNNP,Yem Special
8916,2016-02-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
8917,2016-02-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
8938,2016-02-01,4.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
8919,2016-02-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
8920,2016-02-01,3.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
3066,2016-02-01,1.0,Ethiopia,Gambela,Agnewak
3081,2016-02-01,1.0,Ethiopia,Somali,Doolo
3104,2016-02-01,1.0,Ethiopia,Somali,Korahe
3087,2016-02-01,1.0,Ethiopia,Oromia,Finfine Special
3116,2016-02-01,1.0,Ethiopia,Addis Ababa,Region 14
3126,2016-02-01,1.0,Ethiopia,Amhara,West Gojam
3072,2016-02-01,1.0,Ethiopia,SNNP,Basketo
3073,2016-02-01,1.0,Ethiopia,SNNP,Bench Maji
3085,2016-02-01,1.0,Ethiopia,Gambela,Etang Special woreda
3095,2016-02-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
3098,2016-02-01,1.0,Ethiopia,SNNP,Kefa
3103,2016-02-01,1.0,Ethiopia,SNNP,Konta Special
3107,2016-02-01,1.0,Ethiopia,Gambela,Mejenger
3069,2016-02-01,1.0,Ethiopia,Benishangul Gumz,Asosa
8888,2016-02-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
3094,2016-02-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
3099,2016-02-01,1.0,Ethiopia,Oromia,Kelem Wellega
3106,2016-02-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
3108,2016-02-01,1.0,Ethiopia,Benishangul Gumz,Metekel
3184,2016-02-01,2.0,Ethiopia,Oromia,North Shewa
3118,2016-02-01,1.0,Ethiopia,SNNP,Sheka
3129,2016-02-01,1.0,Ethiopia,Oromia,West Shewa
3070,2016-02-01,1.0,Ethiopia,Amhara,Awi
3127,2016-02-01,1.0,Ethiopia,Amhara,West Gondar
3330,2016-06-01,1.0,Ethiopia,Somali,Afder
3261,2016-06-01,1.0,Ethiopia,SNNP,Alle
3262,2016-06-01,1.0,Ethiopia,SNNP,Amaro
3344,2016-06-01,2.0,Ethiopia,Oromia,Arsi
3345,2016-06-01,2.0,Ethiopia,Oromia,Bale
3346,2016-06-01,2.0,Ethiopia,Oromia,Borena
3269,2016-06-01,1.0,Ethiopia,Oromia,Buno Bedele
3270,2016-06-01,1.0,Ethiopia,SNNP,Burji
8945,2016-06-01,2.0,Ethiopia,Tigray,Central
3271,2016-06-01,1.0,Ethiopia,Amhara,Central Gondar
3349,2016-06-01,2.0,Ethiopia,Somali,Daawa
3272,2016-06-01,1.0,Ethiopia,SNNP,Dawuro
3273,2016-06-01,1.0,Ethiopia,SNNP,Derashe
8985,2016-06-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
3275,2016-06-01,1.0,Ethiopia,Amhara,East Gojam
8987,2016-06-01,3.0,Ethiopia,Oromia,East Hararge
8948,2016-06-01,2.0,Ethiopia,Oromia,East Shewa
3278,2016-06-01,1.0,Ethiopia,Oromia,East Wellega
8949,2016-06-01,2.0,Ethiopia,Tigray,Eastern
3355,2016-06-01,2.0,Ethiopia,Somali,Erer
3356,2016-06-01,2.0,Ethiopia,Somali,Fafan
3403,2016-06-01,3.0,Ethiopia,SNNP,Gamo
3358,2016-06-01,2.0,Ethiopia,SNNP,Gedeo
3284,2016-06-01,1.0,Ethiopia,SNNP,Gofa
3285,2016-06-01,1.0,Ethiopia,Oromia,Guji
3286,2016-06-01,1.0,Ethiopia,SNNP,Guraghe
3361,2016-06-01,2.0,Ethiopia,SNNP,Hadiya
3408,2016-06-01,3.0,Ethiopia,SNNP,Halaba Special
8992,2016-06-01,3.0,Ethiopia,Harari,Harari
3335,2016-06-01,1.0,Ethiopia,Somali,Jarar
3292,2016-06-01,1.0,Ethiopia,Oromia,Jimma
3295,2016-06-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
3364,2016-06-01,2.0,Ethiopia,SNNP,Kembata Tibaro
3297,2016-06-01,1.0,Ethiopia,SNNP,Konso
3365,2016-06-01,2.0,Ethiopia,Somali,Liban
8956,2016-06-01,2.0,Ethiopia,Tigray,Mekele Special
3304,2016-06-01,1.0,Ethiopia,SNNP,Mirab Omo
3338,2016-06-01,1.0,Ethiopia,Somali,Nogob
8957,2016-06-01,2.0,Ethiopia,Amhara,North Gondar
8958,2016-06-01,2.0,Ethiopia,Amhara,North Shewa
8960,2016-06-01,2.0,Ethiopia,Amhara,North Wello
3370,2016-06-01,2.0,Ethiopia,Tigray,North Western
3310,2016-06-01,1.0,Ethiopia,Gambela,Nuwer
8997,2016-06-01,3.0,Ethiopia,Amhara,Oromia
3339,2016-06-01,1.0,Ethiopia,Somali,Shabelle
3314,2016-06-01,1.0,Ethiopia,SNNP,Sidama
3421,2016-06-01,3.0,Ethiopia,SNNP,Siltie
8998,2016-06-01,3.0,Ethiopia,Somali,Siti
8965,2016-06-01,2.0,Ethiopia,Tigray,South Eastern
8966,2016-06-01,2.0,Ethiopia,Amhara,South Gondar
3318,2016-06-01,1.0,Ethiopia,SNNP,South Omo
8967,2016-06-01,2.0,Ethiopia,Amhara,South Wello
3320,2016-06-01,1.0,Ethiopia,Oromia,South West Shewa
8969,2016-06-01,2.0,Ethiopia,Tigray,Southern
9002,2016-06-01,3.0,Ethiopia,Amhara,Wag Hamra
3426,2016-06-01,3.0,Ethiopia,Oromia,West Arsi
3324,2016-06-01,1.0,Ethiopia,Oromia,West Guji
9004,2016-06-01,3.0,Ethiopia,Oromia,West Hararge
3326,2016-06-01,1.0,Ethiopia,Oromia,West Wellega
3327,2016-06-01,1.0,Ethiopia,Tigray,Western
3384,2016-06-01,2.0,Ethiopia,SNNP,Wolayita
3329,2016-06-01,1.0,Ethiopia,SNNP,Yem Special
8976,2016-06-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
8977,2016-06-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
9007,2016-06-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
8979,2016-06-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
8980,2016-06-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
3260,2016-06-01,1.0,Ethiopia,Gambela,Agnewak
3274,2016-06-01,1.0,Ethiopia,Somali,Doolo
3336,2016-06-01,1.0,Ethiopia,Somali,Korahe
3281,2016-06-01,1.0,Ethiopia,Oromia,Finfine Special
3311,2016-06-01,1.0,Ethiopia,Addis Ababa,Region 14
3322,2016-06-01,1.0,Ethiopia,Amhara,West Gojam
3266,2016-06-01,1.0,Ethiopia,SNNP,Basketo
3267,2016-06-01,1.0,Ethiopia,SNNP,Bench Maji
3279,2016-06-01,1.0,Ethiopia,Gambela,Etang Special woreda
3290,2016-06-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
3293,2016-06-01,1.0,Ethiopia,SNNP,Kefa
3298,2016-06-01,1.0,Ethiopia,SNNP,Konta Special
3302,2016-06-01,1.0,Ethiopia,Gambela,Mejenger
3263,2016-06-01,1.0,Ethiopia,Benishangul Gumz,Asosa
8986,2016-06-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
3289,2016-06-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
3294,2016-06-01,1.0,Ethiopia,Oromia,Kelem Wellega
3301,2016-06-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
3303,2016-06-01,1.0,Ethiopia,Benishangul Gumz,Metekel
8959,2016-06-01,2.0,Ethiopia,Oromia,North Shewa
3313,2016-06-01,1.0,Ethiopia,SNNP,Sheka
3325,2016-06-01,1.0,Ethiopia,Oromia,West Shewa
3264,2016-06-01,1.0,Ethiopia,Amhara,Awi
3323,2016-06-01,1.0,Ethiopia,Amhara,West Gondar
3564,2016-10-01,2.0,Ethiopia,Somali,Afder
8696,2016-10-01,1.0,Ethiopia,SNNP,Alle
8697,2016-10-01,1.0,Ethiopia,SNNP,Amaro
3508,2016-10-01,2.0,Ethiopia,Oromia,Arsi
3569,2016-10-01,2.0,Ethiopia,Oromia,Bale
3570,2016-10-01,2.0,Ethiopia,Oromia,Borena
3443,2016-10-01,1.0,Ethiopia,Oromia,Buno Bedele
8700,2016-10-01,1.0,Ethiopia,SNNP,Burji
3444,2016-10-01,1.0,Ethiopia,Tigray,Central
3445,2016-10-01,1.0,Ethiopia,Amhara,Central Gondar
3572,2016-10-01,2.0,Ethiopia,Somali,Daawa
3446,2016-10-01,1.0,Ethiopia,SNNP,Dawuro
8702,2016-10-01,1.0,Ethiopia,SNNP,Derashe
3515,2016-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
3447,2016-10-01,1.0,Ethiopia,Amhara,East Gojam
3575,2016-10-01,2.0,Ethiopia,Oromia,East Hararge
3520,2016-10-01,2.0,Ethiopia,Oromia,East Shewa
3449,2016-10-01,1.0,Ethiopia,Oromia,East Wellega
3450,2016-10-01,1.0,Ethiopia,Tigray,Eastern
3522,2016-10-01,2.0,Ethiopia,Somali,Erer
3524,2016-10-01,2.0,Ethiopia,Somali,Fafan
8704,2016-10-01,1.0,Ethiopia,SNNP,Gamo
8705,2016-10-01,1.0,Ethiopia,SNNP,Gedeo
3455,2016-10-01,1.0,Ethiopia,SNNP,Gofa
3526,2016-10-01,2.0,Ethiopia,Oromia,Guji
3457,2016-10-01,1.0,Ethiopia,SNNP,Guraghe
3458,2016-10-01,1.0,Ethiopia,SNNP,Hadiya
8710,2016-10-01,1.0,Ethiopia,SNNP,Halaba Special
3529,2016-10-01,2.0,Ethiopia,Harari,Harari
3530,2016-10-01,2.0,Ethiopia,Somali,Jarar
3462,2016-10-01,1.0,Ethiopia,Oromia,Jimma
3465,2016-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
3466,2016-10-01,1.0,Ethiopia,SNNP,Kembata Tibaro
3585,2016-10-01,2.0,Ethiopia,SNNP,Konso
3587,2016-10-01,2.0,Ethiopia,Somali,Liban
3471,2016-10-01,1.0,Ethiopia,Tigray,Mekele Special
3473,2016-10-01,1.0,Ethiopia,SNNP,Mirab Omo
3536,2016-10-01,2.0,Ethiopia,Somali,Nogob
3474,2016-10-01,1.0,Ethiopia,Amhara,North Gondar
